----------- Loading graphs ------------
[PFM2] order=4 vv_size=324 threads=8
[PFM2] order=4 vv_size=79 threads=8
[PFM2] order=6 vv_size=27 threads=8
[PFM2] order=4 vv_size=254 threads=8
[PFM2] order=6 vv_size=101 threads=8
[PFM2] order=4 vv_size=10091 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=14 threads=8
[PFM2] order=3 vv_size=27 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=62 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=165 threads=8
[PFM2] order=4 vv_size=56 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=195 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=147 threads=8
[PFM2] order=6 vv_size=33 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=43 threads=8
[PFM2] order=1 vv_size=582 threads=8
[PFM2] order=6 vv_size=209 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=90 threads=8
[PFM2] order=6 vv_size=51 threads=8
[PFM2] order=3 vv_size=90 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=3288 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=1479 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=61 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=59 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=11741 threads=8
[PFM2] order=0 vv_size=44 threads=8
[PFM2] order=5 vv_size=138 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=12015 threads=8
[PFM2] order=3 vv_size=481 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=231 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=25 threads=8
[PFM2] order=6 vv_size=86 threads=8
[PFM2] order=3 vv_size=130 threads=8
[PFM2] order=5 vv_size=60 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=510 threads=8
[PFM2] order=4 vv_size=526 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=98 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=68 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=13 threads=8
[PFM2] order=4 vv_size=463 threads=8
[PFM2] order=3 vv_size=87 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=57 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=9884 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=4 vv_size=2 threads=2
[PFM2] order=2 vv_size=85 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=1581 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=125 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=93 threads=8
[PFM2] order=6 vv_size=539 threads=8
[PFM2] order=6 vv_size=1786 threads=8
[PFM2] order=4 vv_size=210 threads=8
[PFM2] order=4 vv_size=423 threads=8
[PFM2] order=6 vv_size=7 threads=7
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=7608 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=417 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=212 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=121 threads=8
[PFM2] order=5 vv_size=1912 threads=8
[PFM2] order=5 vv_size=24 threads=8
[PFM2] order=5 vv_size=18 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=445 threads=8
[PFM2] order=6 vv_size=115 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=391 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=496 threads=8
[PFM2] order=5 vv_size=20 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=116 threads=8
[PFM2] order=5 vv_size=269 threads=8
[PFM2] order=3 vv_size=6 threads=6
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=42 threads=8
[PFM2] order=2 vv_size=755 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=3251 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=154 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=71 threads=8
[PFM2] order=5 vv_size=621 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=279 threads=8
[PFM2] order=2 vv_size=610 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=9871 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=560 threads=8
[PFM2] order=4 vv_size=7491 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=133 threads=8
[PFM2] order=5 vv_size=121 threads=8
[PFM2] order=0 vv_size=1686 threads=8
[PFM2] order=6 vv_size=818 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=204 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=85 threads=8
[PFM2] order=4 vv_size=1227 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=14 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=9305 threads=8
[PFM2] order=3 vv_size=133 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=165 threads=8
[PFM2] order=4 vv_size=191 threads=8
[PFM2] order=1 vv_size=213 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=936 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=57 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=35 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=25 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=100 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=185 threads=8
[PFM2] order=1 vv_size=1592 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=4 vv_size=1199 threads=8
[PFM2] order=6 vv_size=1785 threads=8
[PFM2] order=2 vv_size=62 threads=8
[PFM2] order=5 vv_size=177 threads=8
[PFM2] order=3 vv_size=379 threads=8
[PFM2] order=6 vv_size=176 threads=8
[PFM2] order=6 vv_size=8 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=878 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=40 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=174 threads=8
[PFM2] order=4 vv_size=894 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=239 threads=8
[PFM2] order=1 vv_size=186 threads=8
[PFM2] order=3 vv_size=74 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=4152 threads=8
[PFM2] order=1 vv_size=31 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=3255 threads=8
[PFM2] order=4 vv_size=201 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=371 threads=8
[PFM2] order=4 vv_size=318 threads=8
[PFM2] order=5 vv_size=768 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=99 threads=8
[PFM2] order=0 vv_size=14 threads=8
[PFM2] order=4 vv_size=2004 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=2103 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=90 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=37 threads=8
[PFM2] order=5 vv_size=1372 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=5730 threads=8
[PFM2] order=6 vv_size=10306 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=173 threads=8
[PFM2] order=4 vv_size=59 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=44 threads=8
[PFM2] order=3 vv_size=56 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=97 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=176 threads=8
[PFM2] order=6 vv_size=17 threads=8
[PFM2] order=2 vv_size=2565 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=94 threads=8
[PFM2] order=3 vv_size=175 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=1390 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=103 threads=8
[PFM2] order=4 vv_size=751 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=20 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=1740 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=58 threads=8
[PFM2] order=5 vv_size=313 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=128 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=31 threads=8
[PFM2] order=6 vv_size=7 threads=7
[PFM2] order=3 vv_size=782 threads=8
[PFM2] order=5 vv_size=208 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=216 threads=8
[PFM2] order=1 vv_size=21 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=31 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=124 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=258 threads=8
[PFM2] order=6 vv_size=26 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=10869 threads=8
[PFM2] order=6 vv_size=48 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=197 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=693 threads=8
[PFM2] order=4 vv_size=85 threads=8
[PFM2] order=5 vv_size=191 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=1691 threads=8
[PFM2] order=0 vv_size=24 threads=8
[PFM2] order=6 vv_size=50 threads=8
[PFM2] order=6 vv_size=143 threads=8
[PFM2] order=6 vv_size=179 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=46 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=1392 threads=8
[PFM2] order=0 vv_size=32 threads=8
[PFM2] order=6 vv_size=146 threads=8
[PFM2] order=4 vv_size=333 threads=8
[PFM2] order=1 vv_size=737 threads=8
[PFM2] order=5 vv_size=189 threads=8
[PFM2] order=6 vv_size=9335 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=72 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=543 threads=8
[PFM2] order=6 vv_size=72 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=94 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=339 threads=8
[PFM2] order=5 vv_size=9 threads=8
[PFM2] order=6 vv_size=170 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=8618 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=23 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=193 threads=8
[PFM2] order=5 vv_size=1620 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=107 threads=8
[PFM2] order=5 vv_size=63 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=59 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=154 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=10 threads=8
[PFM2] order=0 vv_size=2916 threads=8
[PFM2] order=6 vv_size=1215 threads=8
[PFM2] order=6 vv_size=24 threads=8
[PFM2] order=3 vv_size=58 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=14 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=271 threads=8
[PFM2] order=6 vv_size=597 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=56 threads=8
[PFM2] order=6 vv_size=125 threads=8
[PFM2] order=5 vv_size=2363 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=486 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=7 threads=7
[PFM2] order=6 vv_size=16 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=39 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=1360 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=88 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=7473 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=77 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=132 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=191 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=3073 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=74 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=42 threads=8
[PFM2] order=5 vv_size=7227 threads=8
[PFM2] order=1 vv_size=3169 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=2645 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=32 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=2163 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=45 threads=8
[PFM2] order=6 vv_size=41 threads=8
[PFM2] order=3 vv_size=33 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=1350 threads=8
[PFM2] order=1 vv_size=3895 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=218 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=43 threads=8
[PFM2] order=5 vv_size=98 threads=8
[PFM2] order=5 vv_size=398 threads=8
[PFM2] order=5 vv_size=9 threads=8
[PFM2] order=3 vv_size=1095 threads=8
[PFM2] order=5 vv_size=49 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=1477 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=2112 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=25 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=128 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=632 threads=8
[PFM2] order=2 vv_size=324 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=452 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=28 threads=8
[PFM2] order=5 vv_size=153 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=71 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=171 threads=8
[PFM2] order=4 vv_size=334 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=301 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=809 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=886 threads=8
[PFM2] order=4 vv_size=784 threads=8
[PFM2] order=6 vv_size=22 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=829 threads=8
[PFM2] order=0 vv_size=582 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=23 threads=8
[PFM2] order=3 vv_size=100 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=224 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=76 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=2401 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=187 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=9 threads=8
[PFM2] order=0 vv_size=338 threads=8
[PFM2] order=3 vv_size=940 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=276 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=10613 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=317 threads=8
[PFM2] order=6 vv_size=68 threads=8
[PFM2] order=3 vv_size=70 threads=8
[PFM2] order=4 vv_size=2 threads=2
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=14533 threads=8
[PFM2] order=4 vv_size=234 threads=8
[PFM2] order=3 vv_size=7069 threads=8
[PFM2] order=5 vv_size=449 threads=8
[PFM2] order=3 vv_size=20 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=26 threads=8
[PFM2] order=3 vv_size=171 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=334 threads=8
[PFM2] order=4 vv_size=4 threads=4
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=807 threads=8
[PFM2] order=5 vv_size=18 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=245 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=157 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=107 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=81 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=5323 threads=8
[PFM2] order=4 vv_size=5 threads=5
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=13 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
