----------- Loading graphs ------------
[PFM2] order=4 vv_size=840 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=99 threads=8
[PFM2] order=4 vv_size=3558 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=229 threads=8
[PFM2] order=5 vv_size=589 threads=8
[PFM2] order=3 vv_size=9043 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=1659 threads=8
[PFM2] order=5 vv_size=16 threads=8
[PFM2] order=3 vv_size=128 threads=8
[PFM2] order=5 vv_size=1605 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=50503 threads=8
[PFM2] order=4 vv_size=30 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=30 threads=8
[PFM2] order=3 vv_size=25 threads=8
[PFM2] order=4 vv_size=3334 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=5173 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=4 threads=4
[PFM2] order=5 vv_size=210 threads=8
[PFM2] order=0 vv_size=2056 threads=8
[PFM2] order=4 vv_size=23 threads=8
[PFM2] order=5 vv_size=253 threads=8
[PFM2] order=2 vv_size=23 threads=8
[PFM2] order=3 vv_size=172 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=35 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=77 threads=8
[PFM2] order=1 vv_size=1904 threads=8
[PFM2] order=3 vv_size=38 threads=8
[PFM2] order=6 vv_size=620 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=685 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=620 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=1336 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=69 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=624 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=80 threads=8
[PFM2] order=6 vv_size=89091 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=690 threads=8
[PFM2] order=6 vv_size=27 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=9772 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=86 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=27 threads=8
[PFM2] order=0 vv_size=2448 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=2589 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=1924 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=49 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=103 threads=8
[PFM2] order=4 vv_size=15 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=4126 threads=8
[PFM2] order=3 vv_size=1479 threads=8
[PFM2] order=6 vv_size=93 threads=8
[PFM2] order=4 vv_size=409 threads=8
[PFM2] order=4 vv_size=136 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=27 threads=8
[PFM2] order=0 vv_size=212 threads=8
[PFM2] order=5 vv_size=657 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=181 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=226 threads=8
[PFM2] order=6 vv_size=1051 threads=8
[PFM2] order=5 vv_size=535 threads=8
[PFM2] order=3 vv_size=4 threads=4
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=835 threads=8
[PFM2] order=3 vv_size=141 threads=8
[PFM2] order=5 vv_size=827 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=314 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=6180 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=3 threads=3
[PFM2] order=6 vv_size=89091 threads=8
[PFM2] order=2 vv_size=251 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=183 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=394 threads=8
[PFM2] order=2 vv_size=156 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=1176 threads=8
[PFM2] order=5 vv_size=6310 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=266 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=871 threads=8
[PFM2] order=4 vv_size=248 threads=8
[PFM2] order=3 vv_size=6 threads=6
[PFM2] order=4 vv_size=1934 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=476 threads=8
[PFM2] order=0 vv_size=84 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=25578 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=20 threads=8
[PFM2] order=6 vv_size=4886 threads=8
[PFM2] order=6 vv_size=288 threads=8
[PFM2] order=6 vv_size=62 threads=8
[PFM2] order=5 vv_size=142 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=2122 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=16 threads=8
[PFM2] order=4 vv_size=651 threads=8
[PFM2] order=4 vv_size=48 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=106 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=1123 threads=8
[PFM2] order=3 vv_size=34 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=509 threads=8
[PFM2] order=6 vv_size=39 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=86 threads=8
[PFM2] order=4 vv_size=492 threads=8
[PFM2] order=4 vv_size=227 threads=8
[PFM2] order=5 vv_size=2644 threads=8
[PFM2] order=4 vv_size=3807 threads=8
[PFM2] order=2 vv_size=910 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=80 threads=8
[PFM2] order=3 vv_size=484 threads=8
[PFM2] order=6 vv_size=164 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=596 threads=8
[PFM2] order=6 vv_size=263 threads=8
[PFM2] order=3 vv_size=8 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=4140 threads=8
[PFM2] order=5 vv_size=2376 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=598 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=125 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=3213 threads=8
[PFM2] order=1 vv_size=23 threads=8
[PFM2] order=3 vv_size=162 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=2627 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=1863 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=1760 threads=8
[PFM2] order=5 vv_size=7743 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=237 threads=8
[PFM2] order=5 vv_size=296 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=8 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=460 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=181 threads=8
[PFM2] order=4 vv_size=176 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=12748 threads=8
[PFM2] order=6 vv_size=4 threads=4
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=396 threads=8
[PFM2] order=3 vv_size=38 threads=8
[PFM2] order=6 vv_size=16714 threads=8
[PFM2] order=2 vv_size=159 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=18 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=672 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=1559 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=159 threads=8
[PFM2] order=3 vv_size=860 threads=8
[PFM2] order=5 vv_size=66 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=12554 threads=8
[PFM2] order=3 vv_size=127 threads=8
[PFM2] order=3 vv_size=118 threads=8
[PFM2] order=5 vv_size=11 threads=8
[PFM2] order=3 vv_size=22 threads=8
[PFM2] order=4 vv_size=27 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=1335 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=1181 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=386 threads=8
[PFM2] order=5 vv_size=282 threads=8
[PFM2] order=6 vv_size=13 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=74 threads=8
[PFM2] order=4 vv_size=2 threads=2
[PFM2] order=5 vv_size=780 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=33 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=2 threads=2
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=11 threads=8
[PFM2] order=4 vv_size=47 threads=8
[PFM2] order=6 vv_size=332 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=3847 threads=8
[PFM2] order=3 vv_size=8 threads=8
[PFM2] order=4 vv_size=2474 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=304 threads=8
[PFM2] order=4 vv_size=82 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=31 threads=8
[PFM2] order=5 vv_size=223 threads=8
[PFM2] order=6 vv_size=122 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=860 threads=8
[PFM2] order=5 vv_size=789 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=7 threads=7
[PFM2] order=0 vv_size=55 threads=8
[PFM2] order=0 vv_size=26 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=46 threads=8
[PFM2] order=0 vv_size=1910 threads=8
[PFM2] order=5 vv_size=12498 threads=8
[PFM2] order=6 vv_size=9159 threads=8
[PFM2] order=4 vv_size=954 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=41 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=260 threads=8
[PFM2] order=3 vv_size=130 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=46 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=81 threads=8
[PFM2] order=6 vv_size=170 threads=8
[PFM2] order=3 vv_size=209 threads=8
[PFM2] order=5 vv_size=372 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=66 threads=8
[PFM2] order=4 vv_size=3 threads=3
[PFM2] order=6 vv_size=50 threads=8
[PFM2] order=1 vv_size=168 threads=8
[PFM2] order=4 vv_size=26 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=1285 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=382 threads=8
[PFM2] order=5 vv_size=34 threads=8
[PFM2] order=4 vv_size=47 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=7140 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=41 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=436 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=29 threads=8
[PFM2] order=0 vv_size=70 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=229 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=49 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=33 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=116 threads=8
[PFM2] order=5 vv_size=86 threads=8
[PFM2] order=5 vv_size=1657 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=1371 threads=8
[PFM2] order=2 vv_size=4711 threads=8
[PFM2] order=3 vv_size=464 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=1072 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=33 threads=8
[PFM2] order=3 vv_size=339 threads=8
[PFM2] order=6 vv_size=280 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=487 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=1778 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=9 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=187 threads=8
[PFM2] order=5 vv_size=127 threads=8
[PFM2] order=1 vv_size=1135 threads=8
[PFM2] order=4 vv_size=1077 threads=8
[PFM2] order=6 vv_size=508 threads=8
[PFM2] order=6 vv_size=992 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=18155 threads=8
[PFM2] order=0 vv_size=17 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=575 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=275 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=5 threads=5
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=250 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=1512 threads=8
[PFM2] order=2 vv_size=1052 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=811 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=463 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=429 threads=8
[PFM2] order=5 vv_size=5912 threads=8
[PFM2] order=1 vv_size=242 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=86 threads=8
[PFM2] order=1 vv_size=119 threads=8
[PFM2] order=5 vv_size=419 threads=8
[PFM2] order=4 vv_size=48 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=872 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=56 threads=8
[PFM2] order=3 vv_size=1 threads=1
[PFM2] order=5 vv_size=2430 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=27026 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=40 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=52 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=43 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=54 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=486 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=160 threads=8
[PFM2] order=0 vv_size=4264 threads=8
[PFM2] order=6 vv_size=2 threads=2
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=500 threads=8
[PFM2] order=6 vv_size=257 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=723 threads=8
[PFM2] order=3 vv_size=27 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=418 threads=8
[PFM2] order=3 vv_size=32 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=130 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=79 threads=8
[PFM2] order=4 vv_size=47 threads=8
[PFM2] order=5 vv_size=318 threads=8
[PFM2] order=1 vv_size=36 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=64 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=2 threads=2
[PFM2] order=3 vv_size=70 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=1289 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=51 threads=8
[PFM2] order=3 vv_size=88 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=68 threads=8
[PFM2] order=6 vv_size=47 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=171 threads=8
[PFM2] order=4 vv_size=29 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=191 threads=8
[PFM2] order=2 vv_size=2465 threads=8
[PFM2] order=6 vv_size=24212 threads=8
[PFM2] order=3 vv_size=190 threads=8
[PFM2] order=6 vv_size=148 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=39 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=6242 threads=8
[PFM2] order=0 vv_size=21 threads=8
[PFM2] order=5 vv_size=276 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=8 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=215 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=65 threads=8
[PFM2] order=6 vv_size=585 threads=8
[PFM2] order=1 vv_size=108 threads=8
[PFM2] order=5 vv_size=408 threads=8
[PFM2] order=3 vv_size=2 threads=2
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=42 threads=8
[PFM2] order=6 vv_size=5531 threads=8
[PFM2] order=3 vv_size=474 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=1013 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=2532 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=11 threads=8
[PFM2] order=6 vv_size=196 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=204 threads=8
[PFM2] order=4 vv_size=199 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=24 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=48 threads=8
[PFM2] order=3 vv_size=84 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=1974 threads=8
[PFM2] order=6 vv_size=291 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=308 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=30 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=965 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=44 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=31 threads=8
[PFM2] order=6 vv_size=27 threads=8
[PFM2] order=1 vv_size=369 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=730 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=2 threads=2
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=229 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=157 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=42 threads=8
[PFM2] order=5 vv_size=10 threads=8
[PFM2] order=0 vv_size=134 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=117 threads=8
[PFM2] order=6 vv_size=1416 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=69 threads=8
[PFM2] order=6 vv_size=1374 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=1388 threads=8
[PFM2] order=4 vv_size=12 threads=8
[PFM2] order=5 vv_size=4780 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=38 threads=8
[PFM2] order=0 vv_size=83 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=778 threads=8
[PFM2] order=2 vv_size=346 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=14783 threads=8
